gene,pvalue,logFC
G6474,0.8249407342143651,-0.03126552884483225
G4799,0.8252950907935949,0.03140310079891735
G5996,0.8253537898152308,-0.0315316737118073
G858,0.8255482560404268,0.03148763237015622
G3934,0.8257132627287143,-0.03119316352526754
G999,0.8257159843690711,-0.031134090920856956
G5210,0.8260009581263252,0.03145511742533101
G1841,0.8261324818027047,-0.03123755136394328
G2248,0.8261787150773212,0.031035338854959734
G7592,0.8264469910207329,0.031205880068309245
G4423,0.8266880854536852,0.03109225275013605
G7031,0.8267620263329686,0.03096159182346269
G6176,0.8270204589595651,-0.030846346748455204
G3169,0.8270725107907934,-0.031058238864058202
G7298,0.8271872796395924,-0.030787318223881397
G6749,0.8272671883714011,-0.031229535903692596
G4366,0.8272935099918518,0.030822228484818116
G7403,0.827346750614935,0.03084132823578588
G5677,0.8273621946517291,0.031142771349143804
G2374,0.827389836354967,-0.03112003127882946
G1344,0.8275386767732869,0.031180378757238537
G4471,0.8277130880368118,0.030796635346425065
G5311,0.8277380165409742,0.030751141594979964
G4368,0.8281496094797572,0.031036156736257866
G5507,0.8283226937506896,0.030764706754112837
G5579,0.8283541595774586,0.030884495178027657
G568,0.8283576817049625,0.030791888894890027
G1895,0.8284618720188754,-0.030785557139445308
G7601,0.828468903892559,-0.030880122882093408
G2432,0.8284953657709228,0.03087253672567327
G5245,0.828498203261258,0.03089454345923596
G4399,0.828589821468064,0.030776362957301413
G4441,0.8287515164968028,0.03056414369036136
G7967,0.828900063459618,0.030651584887160962
G3746,0.8289276200657321,0.03075210257603508
G4600,0.8289615034008854,0.030796160340705123
G6562,0.8290368862240722,-0.030697381278673302
G6393,0.8291504426886737,-0.030933261722997984
G4244,0.829277266183627,0.030765571908993976
G676,0.8293374952349907,0.030643637842301858
G6003,0.8294635047677535,-0.030642813383531115
G5917,0.829614936846522,-0.030595470721399676
G2656,0.8297232689144973,-0.030754394842886883
G4101,0.8299601845078157,-0.03100784425653182
G233,0.8301210015046139,-0.0302274027224963
G6537,0.8303390932620766,0.030570051390128014
G4470,0.8305135144137032,0.030349673045585522
G971,0.8305213342842752,0.03032301033393859
G5914,0.8305388872123274,-0.030358236220249413
G2239,0.8306663571371145,0.030643875374856647
G2218,0.8307646754237293,0.030440079845843713
G1576,0.8308904714798191,0.03034116591937934
G1782,0.8312602868523098,-0.03035793266557285
G4510,0.8314181750466774,-0.030272883416963686
G3261,0.8320774576039149,-0.029703115494992147
G3112,0.8322416656011744,-0.030195994683954067
G3644,0.8323163287139288,0.02982691061088899
G1228,0.832434316387735,-0.030163172703924063
G3351,0.832472307548009,-0.029718332485425943
G997,0.8324973504682998,-0.030271027487202503
G1666,0.8325031174882518,0.030390133642602728
G3083,0.8325179064501977,-0.03017372555262479
G2198,0.8325519621544285,-0.030467121068376853
G6747,0.8328515679382273,0.030035696933958654
G5993,0.8330041144698865,0.02996095565421031
G6556,0.8333678550503323,-0.029962037054071137
G5641,0.8334250491994668,-0.02986120324711889
G3314,0.8337520520283717,-0.030261162791230402
G7596,0.8338315444749442,0.029726312787038345
G4226,0.8338731226528311,0.02988942511519524
G72,0.8343772041553995,0.02944252614872309
G4167,0.8346459312293973,-0.029703797190285465
G6012,0.8348424182497766,-0.02957672462899235
G2346,0.834933877288139,0.029768091762344226
G5145,0.8349402700593329,0.029683057239287623
G4888,0.835008748568067,0.029303496151229708
G149,0.835013595546185,-0.029433232458482412
G4928,0.8350897136450086,-0.029700788743760205
G2748,0.8352617536011171,-0.02927048478191998
G7840,0.8352907788403514,0.02955429754991698
G6798,0.8354745072753225,-0.029484906011261292
G1681,0.835519819951373,0.02971238943471489
G528,0.8355507800057931,-0.029650439080754182
G6132,0.8356825136607151,0.02936307663685584
G4718,0.8357120732857116,0.029544795397580315
G5797,0.8359624897978783,-0.02955875483915657
G649,0.8361731186541355,-0.029678833590200043
G7073,0.8362046844645661,-0.029565175115868994
G6876,0.836226153029931,-0.029601890091538432
G2753,0.8364851793333358,0.029424456302560256
G85,0.8369273308034695,-0.02901945360699388
G4071,0.8369441620618479,-0.029258461061204603
G6840,0.8369453864521605,0.029230155701078356
G3754,0.8369559053794362,0.02929718608737901
G1480,0.8370822338636252,0.02955995112033297
G6533,0.8371091964465838,0.029132938852470723
G6632,0.837154830691086,0.029263009723045005
G5033,0.8374629512631099,-0.029120736073299538
G1034,0.8375122075091993,0.029014563962303862
G7513,0.8375472619783121,0.02910700038313098
G2799,0.8376447706921122,-0.029376267682711288
G2510,0.837893820203707,0.02924371571217163
G5012,0.8379112956507977,0.029030823176826794
G3650,0.8379604254898001,0.028875638552121274
G1258,0.8380364434311969,0.028775638851004114
G7230,0.838490194790925,0.02899291379265041
G403,0.8385824777658255,-0.028924338466201453
G5274,0.8385964030157537,-0.029190425689899758
G4544,0.8386350691990292,0.02884062205499208
G4890,0.8388978373775775,-0.02916256049899877
G3370,0.8392775190169459,0.02903438395932704
G1360,0.8393110247354705,0.028729283052385157
G3114,0.8394813727468852,-0.028521318065712994
G7956,0.8394977807201455,0.02853551410795511
G1445,0.8396355848038191,-0.028873885596443556
G7366,0.8396644094832675,-0.028873109553266163
G548,0.8398613468163222,-0.0287699162137693
G7119,0.8399337032104287,0.028663236778342427
G192,0.8399571702406388,-0.028825641253566524
G2199,0.8401025814336749,-0.028599153030196847
G6254,0.840112766334469,-0.028140168575984427
G6450,0.840133281237482,-0.028936285334417153
G7863,0.840178968533273,-0.028946243828328746
G5602,0.8401892858213991,0.028606645734657855
G2736,0.8402300885528551,0.028631569859286325
G4166,0.8402901970004278,-0.028595063715299254
G248,0.8406131814465204,0.028793813332702596
G1041,0.8406259133286752,-0.02874152372067763
G6239,0.8407556753826103,-0.02856509728624115
G788,0.8408755445901269,0.028478432477726717
G6683,0.8410842947795771,-0.0285316201276239
G7635,0.8412287589179247,-0.02857929030459847
G2833,0.841392383912894,-0.028065834007228237
G2887,0.8417042774032203,0.028196055426877836
G7523,0.842006224821658,0.028402527323035102
G2968,0.8426905161842881,-0.028232678103182973
G4331,0.8428088004731467,0.028181830631084804
G6139,0.8428365573962255,-0.02827074405524719
G2857,0.8429159657778051,0.028496774000223046
G4559,0.8429378574606132,0.027956940078374508
G3166,0.8429809702800227,0.028284646461744042
G299,0.8430491694037446,0.028136111643381794
G2047,0.8430794030830725,-0.028121944588495373
G3208,0.8430974711760653,0.028066781383733856
G618,0.8431271091295967,-0.02831219382422919
G3429,0.8432322592472218,0.02812285130752789
G4558,0.8433081575422741,-0.028007272186085883
G3426,0.8435101193167097,-0.027991199722596942
G4027,0.8436331310951541,0.02816465303973366
G1938,0.8437420260648094,-0.02783468767397813
G4326,0.8437977169736037,0.02809023085459523
G2234,0.843981451095818,-0.02787957819886768
G3799,0.8446340570623181,-0.027826649591216106
G7452,0.8450186569456757,-0.02765414236585311
G646,0.845099701002538,0.02787846844100668
G2391,0.8451608803695505,-0.027790918577419874
G4633,0.8451768031944836,-0.02780790730283938
G5644,0.8451913794502905,-0.027376249748726753
G4076,0.8454039707963815,-0.027664041940271118
G5783,0.8455854161184408,0.0278674102111058
G42,0.8463637912041921,0.027634893570793045
G2109,0.8463814752178903,0.027557215487923302
G6070,0.8466782727435418,0.027385948826512088
G441,0.8469969456839109,-0.027419655333774197
G947,0.84709737878203,0.027490266170066977
G6502,0.8471357281353205,0.02736460686511117
G7176,0.8472642978505261,-0.02765512500992668
G893,0.8473375890273163,0.027413369795855902
G7662,0.8473988601318441,-0.027698937798881752
G936,0.8477874620626444,-0.02729530757728029
G4421,0.8480684879056924,-0.026892314472864772
G7640,0.8482730263408149,0.02726916195800522
G2995,0.8482898261265789,-0.027206797125103606
G878,0.8483265321817346,-0.027414660456795296
G4119,0.8484802201905683,0.027459571993944866
G1912,0.8484981315248106,0.02711944487922669
G4533,0.8486386484567415,-0.02684712645447008
G2098,0.8487658974174672,-0.02689747566235845
G7199,0.8490209135214438,0.027009639812443982
G6445,0.849122511497281,-0.027015141776862088
G7573,0.84961953568026,-0.02717572208893592
G3706,0.8496327289415974,0.0268637713114867
G5279,0.8496385306029803,-0.026899947962649405
G79,0.8500539958516216,0.02706844373195157
G3048,0.8501058596945866,-0.02704102543512021
G2871,0.8501390904329725,0.026835653032021733
G1706,0.8501728044556269,0.02693301208048548
G6491,0.850242134844826,0.026775033708773897
G7256,0.8502977616305576,0.026700198451015865
G56,0.8503516415789796,-0.02719749093864477
G1398,0.8503571712078181,0.026520156403519617
G2627,0.8503698038987876,-0.026636086287147222
G863,0.8504443166602569,-0.026746202580069676
G5949,0.8504663001929108,0.027022342382076257
G2349,0.8505833412123691,0.02682225564232071
G2355,0.8511068199520085,-0.02681405203399994
G2157,0.8511797364340893,-0.026667797027843804
G4828,0.8512974414996309,-0.02650795253116868
G5258,0.8513283663765194,-0.02674887212940414
G7715,0.8513976134595568,0.026409347494202977
G1234,0.8514826235341894,-0.026569123404448374
G1886,0.8514920835196949,0.026428429837884654
G4674,0.851696824734625,-0.026387546190706324
G2534,0.8518594401034035,0.026588739478222927
G5015,0.8519137979767376,0.026572427020269632
G4289,0.8519270734192065,0.026134722449344547
G7326,0.8520029308275593,-0.02668860013764582
G949,0.852014548435496,0.026600778363309742
G2096,0.8520889180115674,-0.026523025141550242
G2773,0.8523482639895374,0.026398720979866612
G7861,0.8524425445127933,0.026262500639339333
G666,0.8526681554406459,-0.02659532702679457
G4407,0.8526806514644902,-0.02606355279439485
G5611,0.8526847696279554,0.02643715629716386
G1642,0.8527171622462282,-0.02642377707304869
G5469,0.8528595247916395,0.026217208125742984
G173,0.8529690509432485,0.026260521533051355
G1608,0.8533761032499554,-0.02624844615430609
G5883,0.8535430036281877,0.026043458087628833
G4587,0.8535834514254516,-0.02623077434307755
G3391,0.8536743028905307,0.0261738465889483
G1544,0.8537148954311629,-0.026235394231855644
G2727,0.8537599161210538,0.026126937162652047
G7823,0.853782381543885,0.026062080065805977
G5491,0.8538546944162085,-0.025967353373518447
G6415,0.8539712588312569,-0.026229429481492438
G4515,0.8540730062080937,-0.026295741921630297
G3561,0.8540842066194947,0.02617127898277017
G1723,0.8541579150220113,-0.02605082538869495
G2183,0.8541645142792811,-0.02620913846539847
G1931,0.8545718121557284,0.026152062907750906
G1685,0.8546614502517103,-0.026157470920166077
G5727,0.8547218785579821,0.02599175732366108
G69,0.854779025545015,0.02603914782166402
G5862,0.8547920288397116,-0.02622163757833609
G1375,0.8549605316961545,-0.02589578993215366
G5619,0.8550967268132206,-0.026056135109154326
G6733,0.855106248710916,0.025792852440252232
G5542,0.8554080058868663,0.025911651863169575
G1780,0.8554479658777918,0.026007791796293495
G1920,0.8554539990616454,0.025746340370784156
G7517,0.8556913726862935,0.025706867196975975
G7764,0.855783493597907,0.02580169453400026
G5361,0.8557980574747807,-0.02599712047569858
G1269,0.8561071451065361,0.025679940261163804
G7940,0.8561382371010409,-0.026044508886798608
G2852,0.8561545309868035,-0.02601401269467587
G3411,0.8562557628140992,-0.02573184922571828
G5403,0.8564310550242425,0.0255721673220074
G1813,0.8565169781094785,-0.02576640104574824
G6790,0.8565289187324131,0.025784414173600244
G4318,0.8566043395733268,0.025665866469523204
G6442,0.8566327751063217,-0.0259907457972154
G27,0.8568262825098409,0.02572286849885553
G5893,0.8568378243799886,-0.025564388452917954
G135,0.856887139421377,-0.02563610753894667
G6978,0.856895414189625,-0.02563313642266363
G6295,0.8569477460456987,-0.025375136792358727
G4175,0.8570040528714012,0.025613887897667435
G2311,0.8571761504821105,-0.02575039157027727
G4124,0.8572253571498387,-0.026009843746985645
G1855,0.8572659592508642,0.025762443918430796
G7367,0.8573403517053604,-0.02552895447402167
G7574,0.8573653440243842,-0.025680620488445376
G2724,0.8574658483669554,0.025587010143702384
G2504,0.8575271429902133,-0.025039385946035615
G6302,0.8580542315831695,0.025520241426533682
G6036,0.858225442326673,0.025290624068817075
G4967,0.8582481907336512,0.025331941698315333
G7303,0.8584666484988585,0.025407486348137803
G3683,0.8584887087288898,0.025315058241673995
G5431,0.8586338782996688,-0.025506062717910484
G4829,0.8587269107400122,0.0252956003451294
G5805,0.8588888542419468,-0.025513841587271824
G3356,0.8589009570582152,0.025016637716393043
G1917,0.8590791130988815,-0.025372823270161445
G1216,0.8591921691519357,-0.025277134763063494
G5571,0.8593138105446949,-0.02510844653688541
G5970,0.8595094369375836,0.02547579373698134
G7042,0.8598352473323879,-0.02552821402849005
G1882,0.8600114476692782,0.02513478763278818
G7644,0.8601946088914963,-0.025165545172610146
G2644,0.8603712800521651,-0.025158584776062365
G1939,0.8603785100525446,0.024947854455445354
G725,0.8604904337742061,-0.024964450894197226
G7572,0.8605007690577173,0.024938342720192304
G184,0.8608609328901022,0.025336134183329695
G6314,0.8610926400550504,-0.024837749165459454
G351,0.8611035366655757,0.024775350591128686
G7034,0.8611433546590412,-0.024650182283106198
G1249,0.8611513684830108,-0.024989378191396145
G5019,0.8612395756867292,-0.024826492366359094
G889,0.861285663532739,-0.02475568470933212
G7207,0.8615876695351399,-0.02512870574961195
G1743,0.8617616904445609,0.024818998602419283
G3109,0.8620237080655135,0.024621645394133848
G4021,0.8621037716878531,-0.02470564946299653
G5983,0.8621686210787458,-0.024387868597855508
G5961,0.8621986279607929,0.024503547225850873
G4759,0.8622588542783427,0.02481216870642959
G4239,0.8622745637337516,-0.024281536047411893
G5811,0.8623495562853429,0.024538000986199168
G7070,0.8623939745343184,-0.02470074823243603
G24,0.8624125305281072,0.024718768071186926
G7043,0.8624593397363463,-0.024592618716647557
G683,0.8624648339439281,0.02481800919860056
G1645,0.862494309071641,0.025008413343031305
G1372,0.8625595682993976,0.02440405764431175
G1634,0.8628444056025288,0.024578086013304988
G5256,0.8631424781609564,-0.02467279461490902
G6977,0.8631558354081393,0.024418094142974793
G2404,0.8640208233434619,-0.024245490791863
G4450,0.8641100564787524,0.024478359394395553
G5894,0.8642612064105631,-0.02437304598136948
G1346,0.8647705787824346,0.024331051936590534
G5673,0.8647739135597213,-0.02450703493051812
G5508,0.8649838306931504,0.024298333310207275
G1803,0.8651248527510181,-0.024208228459318255
G7664,0.8652444879772643,-0.024138652042817017
G3281,0.8655260778205961,-0.024045086312945375
G5518,0.8655342412688487,-0.024026855306118863
G3376,0.8655733175756157,0.024062247263218817
G6822,0.8656865965454962,-0.023934030302121184
G5539,0.8656975911007833,-0.024081699843336156
G7459,0.8658530955276931,0.023685081831399824
G1355,0.8660967942197171,0.024080286777942467
G4677,0.8662971472178624,-0.023965108228693414
G2789,0.8663987700515031,0.023917663360447577
G372,0.8664778064575975,-0.02393634633258364
G527,0.8666071924872876,-0.023753166964449415
G7175,0.8666394751023686,0.023879388611754652
G1551,0.8670022443767988,-0.023727900345382108
G5351,0.8670441869498465,0.02392274164986892
G5550,0.8673700961482926,-0.023977381505860068
G6497,0.8673752453843303,-0.023646073823552168
G6744,0.8674448145738785,0.023758345378813765
G1788,0.8676826064841546,0.023627814280747755
G6507,0.8679418976299536,0.023670206317286342
G5374,0.8679499504693234,-0.02360478354196879
G4802,0.8681006341232642,0.02379942300272999
G3646,0.8681035316834858,-0.023523806373778926
G4437,0.868111302408366,0.02367855922008852
G7083,0.8682909873589777,-0.023571075486754155
G5064,0.8685456709244246,-0.023552722395411972
G331,0.8686474314088269,-0.023685961300676975
G473,0.8687452536301693,-0.023506981123331494
G6321,0.869108564227651,-0.023558373336717876
G7935,0.8691839026779378,-0.02356314112459279
G2259,0.8692351612942641,0.023465105136833645
G2820,0.8696682972542015,-0.023304103519837978
G2858,0.8696721035678538,-0.023138321959985296
G2045,0.8698910241219894,0.023150126351069677
G161,0.8699051678592391,-0.02345038694570834
G6263,0.8701141538006502,-0.02327889064109476
G5930,0.8702672374099951,0.023142946184355292
G2722,0.8704038697531691,-0.02339655731234988
G3613,0.8705137307407992,0.02319441563850064
G7404,0.870570881139959,-0.023239438511979894
G1108,0.8706154093626053,0.023245272318746485
G6156,0.870698553229077,-0.02307672298773504
