gene,pvalue,logFC
G7278,0.9133443084534305,0.018959647608501072
G4438,0.9133608631251648,0.019237713187678
G7325,0.9133965361039275,0.019450927173111372
G4220,0.9134434643508331,-0.01891133577892906
G6444,0.9137763090778706,-0.018687849816079963
G2360,0.9138656305206486,-0.019170752982332145
G7329,0.9140092074521526,-0.018622651763540738
G7837,0.9141312062962503,0.018498182741497837
G2755,0.9141690422643394,-0.018682038090702836
G5411,0.9142418373389298,-0.01777435759787877
G6932,0.9144446146147533,0.018424538990472764
G4297,0.9147302496304934,0.017400488569217193
G7031,0.9148031139684013,-0.01961375158874372
G768,0.9151404091615777,0.018955378612877136
G1283,0.9151799249951422,0.018890807871343257
G3362,0.9152801069552419,0.01854949170745475
G939,0.9154752182713589,-0.018204125498490237
G6317,0.9154866443273215,-0.01866665981652648
G4531,0.9155350424712638,-0.018302274196664817
G7066,0.9155372776850779,-0.019396128726643123
G3821,0.9156842168352533,0.018734297398272638
G299,0.9156916120777618,-0.01900725527690421
G1893,0.9157796792454748,0.019001349889593643
G7559,0.9159892523076365,0.01933101471183369
G6597,0.91599523450778,-0.0186747170405461
G1115,0.9161440248482235,-0.01838277563750932
G3616,0.9161757988106815,-0.018596696649869182
G7189,0.9161801725489047,0.01930120405339599
G2172,0.9162855074533868,-0.017985725664809826
G3656,0.9163373398000267,-0.018643847383591858
G4244,0.9164717988635381,0.018056549114093177
G2571,0.9166633943647022,0.018594942831648045
G4264,0.9167020041427363,0.017820648057910768
G7417,0.9167144164459202,0.01839806836031251
G2218,0.9168498419115505,-0.01831844818836544
G6716,0.9170045882679507,0.018471529172657666
G1888,0.9170071447694297,-0.018704124786875775
G7204,0.9170395884650285,-0.018046062453558408
G4090,0.9173093662804814,0.01748443325784793
G825,0.917355895252575,-0.01842133098604221
G7085,0.9173594096379508,0.019493208551622364
G6912,0.9173695359805347,0.017234749706628485
G7398,0.9174629313981129,0.017560868791336007
G5774,0.9177074064969308,0.01758118365966653
G3724,0.9178039868304082,-0.01803919632284768
G1497,0.9178364136773043,-0.018165053292679752
G1507,0.9179410289201095,0.018158343446037575
G5685,0.9183150800063092,0.01798830521259686
G2822,0.9183540661330944,-0.01721226588052613
G4826,0.9184022898702255,0.01810919080354674
G2159,0.9185883718725867,0.018225007095741937
G2498,0.9186486838616936,0.016645458733851738
G3076,0.9189282831879217,0.018866058746996192
G4169,0.919188431812572,-0.017895965047597787
G316,0.9192727627648904,0.01871668769900718
G604,0.9196498126492041,-0.018339116375019712
G7453,0.9198418764590983,0.016936756951323434
G733,0.920009428414036,-0.018274393240761654
G4692,0.9203799677523437,0.017339041147499318
G557,0.920623114974714,-0.01662039739549691
G7677,0.9206822547271385,-0.01730684103404992
G5450,0.9207721027075719,-0.01832425747721103
G1801,0.9208959513883225,0.0182587161859738
G2301,0.9209344903390613,0.017676553177943387
G2373,0.9209865868910472,-0.018125849910097438
G3751,0.9210270551586413,0.01724567053220817
G414,0.9211161287600901,-0.0170767100922692
G635,0.9211999618709649,-0.018023553345416228
G7348,0.9212715874101014,-0.017576883300419996
G1153,0.9213898079991557,0.01699571499843154
G1649,0.9214248813681324,0.015588828992435244
G7773,0.9214912224655293,0.014638466830975388
G5677,0.9216683350792509,0.017344853359765627
G7388,0.9216707223466447,0.01805500531571747
G5525,0.9217287525057768,-0.015242993430228384
G7539,0.9217334848120617,0.01729454608115755
G4521,0.9218207855104441,-0.017598950316168524
G2850,0.9219024526931741,-0.017292495873686337
G7872,0.9220755683791106,0.017926772576310472
G2938,0.92227778390478,0.017791731778162755
G5459,0.9223097590747272,-0.016904377328087507
G6467,0.9223164071646548,-0.016280779365354704
G3083,0.9223383950253918,0.01762500356660238
G338,0.9223691002784911,0.016848499351337268
G6111,0.9223997004025619,-0.016527607556233392
G7558,0.9224717075888333,0.017826609854064094
G7623,0.9225140292388427,-0.017343308188303264
G223,0.9226095618626788,0.016884148889486292
G1168,0.9226828666908494,-0.017485370349997278
G1800,0.9228710570427131,-0.017454452494196554
G5786,0.9229849580446653,-0.016983302681803654
G318,0.9230702694054407,0.01733081398121001
G1839,0.9232359971466653,0.018258874045309483
G3228,0.9237853237121284,0.016182767538981645
G6264,0.9238620072418148,-0.016705916718515873
G4790,0.9241611508890912,0.01640195736643643
G2556,0.9242761506862816,0.01759572299974825
G4897,0.9243390833839149,-0.016258650794366662
G2359,0.9247167546565891,0.01662124404029789
G740,0.925133636015389,0.01632097693608167
G5836,0.9252318193712921,-0.0166224433338818
G3074,0.9254238644528885,0.017193070172085552
G5164,0.9255541842585886,0.017103076151314563
G3824,0.9256437478659394,-0.016511495065411566
G4699,0.9256808462376604,-0.01533220331933774
G4621,0.9257232093257826,-0.01536611888907144
G2,0.9257576843779866,0.017200903628350493
G268,0.9257842414988904,0.01616229022659036
G1602,0.925898606657409,0.015909463567703935
G1287,0.9260617608475865,0.016616193077739372
G7507,0.9261829631455865,-0.01598007531210381
G1785,0.9262611796859204,0.01584027816307189
G2181,0.9264426381254234,-0.01607062241822614
G5563,0.9265015533856389,0.015893439687422524
G4068,0.9266709380497783,-0.015177998577328627
G356,0.9267250498257212,0.014701097648948655
G7355,0.9268725851347376,0.015718711523701856
G2684,0.9270414394000644,-0.016102954084439465
G5159,0.9272409593469486,-0.016292875125527084
G694,0.9275188181081617,-0.014067439553075248
G5343,0.9275348658601983,-0.015999482008666244
G3644,0.9276065721967994,0.014734060978444125
G3478,0.9278553564724376,-0.015391738842257238
G7974,0.9278805946224825,0.01627764846417855
G5981,0.9278904858488111,0.01659728012820416
G3102,0.927922403587726,0.016197195025857633
G6,0.9283173266134542,-0.015992268373344293
G1702,0.9284317824915347,0.015527133766899619
G7751,0.9284561404666568,-0.01571104892263738
G3002,0.9285071231732369,0.015057651439927957
G3900,0.9286615650151392,0.014541880527690648
G7687,0.9286949658754087,0.01561200680522271
G2879,0.9288850960921584,0.015528812093160267
G2668,0.9289551800511238,-0.0162010534901368
G4320,0.9290961578736233,-0.016065664074555883
G6641,0.9291488662507011,0.015657934157578563
G3449,0.9291661392993916,0.015972059484474287
G396,0.929300171729667,-0.015043228915223597
G4430,0.9293762887595367,-0.015634572630347607
G5831,0.9296281459536309,0.015101520855577227
G789,0.9296831132415851,0.015071078023451298
G6031,0.929737984231339,-0.014908356827280499
G1511,0.9297807603793569,-0.01599676143388338
G6049,0.9298422915047431,-0.013914857954971174
G6661,0.9301112222062659,-0.015330988641065642
G7471,0.9305354379715699,0.015121077696064855
G6099,0.9306619760258177,-0.01538979226095058
G1770,0.9306750005127922,-0.015431766982210039
G3892,0.9307548831514605,-0.014299042515918379
G7379,0.9307878585053317,-0.014865357754681285
G6329,0.930942636903126,-0.014232071193586205
G4838,0.930967631677518,0.01585404326217149
G573,0.9310883455107575,0.014843904343773417
G3059,0.931227851216227,0.015187496255589886
G7611,0.931234377104114,-0.015128864534532313
G1130,0.931491195555161,0.01443907258438324
G6729,0.9316371108648203,-0.015091904691946417
G4901,0.9317458486744177,0.015178532836560857
G6543,0.9318815422276789,0.013857302102240695
G1528,0.932156721495912,0.015479705563321258
G4457,0.9322069475839982,0.013688426723214558
G6845,0.9322504959905741,0.014825915309813038
G3848,0.9322724087985458,0.015032946913304514
G2537,0.9323958817597039,0.015027078081269976
G245,0.9324391573159152,0.014204388494440279
G1538,0.9324630363958932,-0.015377650342937942
G4911,0.9325559600129757,-0.015456841651530565
G170,0.932631482125327,-0.014837725974734135
G2908,0.9328019014793629,-0.014560190887091734
G1032,0.932824181623987,0.014120866412811517
G994,0.9328931602538647,0.0145515275550447
G5655,0.932938312884485,-0.015603300568358425
G7834,0.9333794414966612,0.014882918052074555
G3033,0.9334267682773553,-0.015520665316754029
G4396,0.9335070031022823,-0.014019047782661616
G3531,0.9335713959851601,-0.014108793127119372
G1299,0.9336469477899734,0.014728391934204083
G4818,0.9337066163278923,0.014908766641798014
G7685,0.9338062971643473,-0.014537549247537704
G4213,0.9338681905403969,0.014716940910125181
G1699,0.9339285536210163,0.014739869445473184
G870,0.9340436204594096,0.014994645052457733
G771,0.934115599338159,-0.014036268268220617
G5304,0.9341740967205314,0.015078855468980454
G2410,0.9342929877994308,0.013180489317176546
G6100,0.934435049657674,-0.014942271132869816
G3570,0.9345514373920472,0.014321065151832735
G5045,0.9345656389473151,0.014574941141356601
G6576,0.9345921986495999,0.014609254580663589
G5279,0.9348312503355639,0.013680958135806835
G2575,0.9350212541442282,-0.015229940289960747
G7287,0.9350530522176793,0.013570359840681424
G4681,0.9350585026411998,-0.014004302508353772
G2392,0.935290207309696,-0.014604727261266121
G7095,0.9355268931105061,-0.013629953520626282
G7180,0.9356120137232244,-0.01379761308770891
G816,0.9364754418662329,-0.0136982119185763
G5318,0.9365560985183403,-0.014648113186995678
G5970,0.9369327626492623,-0.014105067175529847
G5799,0.9371362036991904,-0.013439546381830245
G6884,0.9373463186462621,-0.014004075980216048
G2050,0.9373590042472346,0.013852366741959277
G5382,0.9373762851405956,-0.01372652696415243
G2142,0.937404728286702,0.01381050866286613
G401,0.9374329977137118,0.013924215270742904
G6481,0.9374711774598974,0.01388502920300786
G2661,0.9376447167047859,0.013990841888784869
G4908,0.9380388484094975,-0.013311242968553804
G2052,0.9381061278295161,0.013517793225460331
G2495,0.9381675413913195,-0.01401403034826959
G3858,0.9385174833703804,0.01393245602754133
G5039,0.9386368719372225,-0.013801481404178913
G1184,0.9393842811832467,0.013793742515894075
G6643,0.9394699940828963,0.013561366560004603
G3015,0.939520483655562,-0.013416284547879936
G5859,0.9396235571103029,0.013585909786379344
G512,0.9397625817792581,0.014651331441534653
G3235,0.9398602526313352,0.012691159616682223
G2968,0.939975735907142,-0.012775046930887594
G7915,0.9402376183006615,0.012967847510427295
G4349,0.9403072655208625,0.013194704591665246
G6820,0.9403396850814763,0.013042306851108715
G2552,0.9404966250022163,0.012917538695670229
G2987,0.9405618831065985,-0.013523348293901657
G6496,0.9406814269959027,-0.012808243550045978
G7639,0.9407519108595597,0.013443890120158529
G6931,0.9409862084127965,0.011928138613187238
G4252,0.9410848827534726,0.013892905296362022
G595,0.941170736992728,-0.012956651692144008
G7039,0.9412098191145064,0.012859165910951015
G1428,0.9413537598708104,0.013194280857486342
G2277,0.9414043462209984,-0.0131453277206026
G4083,0.9414806184003047,-0.0122570697306492
G7586,0.9417619531998895,0.012828316134525047
G4275,0.9419621797569959,0.013065183972252065
G2742,0.9420244942096175,-0.013053341892709245
G6628,0.9422219423694016,-0.01277421808756038
G2322,0.9425657384044184,-0.013065818873134296
G7071,0.9425815732843668,-0.012038848468638771
G3727,0.942661575810446,0.011569667147499876
G5825,0.942691307109906,0.012889440527430233
G6028,0.9427380427337606,-0.012623658251521834
G7195,0.9427401789639526,-0.011642404046244469
G4714,0.9427733110990404,0.012563281678788212
G1382,0.9429929786775597,0.01188710219572963
G5600,0.9429963836654152,0.012604026585138609
G894,0.943013929724428,0.012258622518770822
G5419,0.9431203733907249,0.012164286692795345
G7603,0.9432259629222242,-0.012767118234213488
G4650,0.943254302782564,-0.012811683953049616
G7391,0.9433550894499917,-0.01252967679842579
G3747,0.9434793898506446,-0.012719434871142122
G3060,0.9436132877618226,-0.012295180085841566
G6806,0.9437028908566997,0.012663044218008164
G6530,0.9437601575641112,0.011941746886727944
G515,0.9439250984043606,0.011662982130391578
G1165,0.9439537504791575,-0.012033751864902437
G4896,0.9440568725857199,0.012486217653455936
G7359,0.9441401883059053,0.011870065243684572
G7824,0.9443312613221291,0.01174949448451057
G6650,0.9443883263638788,-0.01253750804677478
G5856,0.9445248851708663,-0.011904574478847829
G3178,0.9446296952677331,-0.012123213012329444
G2129,0.944922367481529,0.011823499174742264
G331,0.9452049052244416,-0.011815167332872092
G1535,0.9452800470483946,0.012425933380422026
G7725,0.9452932346678773,0.012280833022092208
G6607,0.9453207703172452,-0.011511125472151953
G6485,0.9458545612782793,0.012154710067605084
G6772,0.9459281625607656,0.012289094686254894
G2102,0.9460946831874738,-0.011167935448918972
G5179,0.9462628504721554,-0.011845197311989061
G5835,0.9465864654756426,-0.011520140030804885
G3994,0.946853571866239,-0.011584383910251905
G2040,0.9470882599112957,-0.011464819321040747
G1245,0.9471608715083837,0.011952513373916049
G2704,0.9473245613020582,-0.010892060793251973
G4732,0.9473308908151548,-0.011316366870343448
G3220,0.947497582290539,0.011807179619470969
G1471,0.9475576223080191,-0.011716850098418562
G7484,0.9475827687755893,0.01217558452545194
G1247,0.9475955110975023,-0.011478711500251426
G4530,0.947721134595946,-0.011799543984323077
G3376,0.9478553751270227,-0.011496508327003583
G1550,0.9480420946605997,0.011596927572248776
G6535,0.9481952235444846,0.011932065901624331
G304,0.9483104214983893,0.011617850961803004
G4796,0.9483795364508092,-0.011288710148438259
G6148,0.948392501362689,-0.010720382473638629
G5513,0.9485378871835418,-0.011517415767748736
G3928,0.9487452259111562,0.011243492793628504
G2324,0.9490735626950291,-0.011007082363890936
G3530,0.9492520145638139,0.010920075849667449
G3663,0.9494872892467037,-0.010959450586637401
G2109,0.9495788636633673,-0.011487472759663102
G4218,0.949910451352238,-0.0111867871420716
G6961,0.9499978546590377,0.010749602914629232
G7212,0.9503450098325374,-0.01036386685946071
G3279,0.9504520627988444,-0.01079492233690699
G1965,0.950675240338538,0.010932461107159525
G4301,0.950804108375237,0.011089254578268246
G116,0.9509587663735102,-0.01102759028948988
G786,0.9519509579008067,0.010178412647530409
G6603,0.9522889471739546,-0.010655833770050388
G4397,0.9523760320854857,0.0107205878437437
G2233,0.9524139215192617,-0.010724543445135569
G6922,0.9524799909910928,-0.010436279307086772
G5370,0.952645307573915,0.009959777472611136
G3079,0.952708747702228,0.009851997832941687
G6898,0.9527496092163475,-0.010095128928060776
G3026,0.9529232165430506,-0.010014195032734454
G7137,0.9530511423167174,0.010278829163329008
G6602,0.9533279255750873,-0.009737285357130364
G107,0.9533363426131052,0.010120610684751778
G276,0.9533486872599057,-0.010477236905478637
G3806,0.9537223946839242,0.009906437987036928
G1457,0.9537317001878947,0.010176895402927766
G7080,0.9537747773846693,0.009945798437948308
G4588,0.9538439334812242,-0.009856610319502575
G3275,0.9539638439857177,-0.009530964073001476
G3151,0.9541614786931247,0.010386810340743548
G4021,0.9541769784364964,-0.009379776695484773
G2582,0.9541784593249094,-0.010001057721872875
G2676,0.9541912093396759,-0.009883263001898488
G3756,0.954192223921677,0.009319671685210563
G1303,0.9541943094421794,0.010385554330879107
G7574,0.9542244388099048,0.009497755395227495
G6105,0.9542692456605919,0.009896710822484667
G4689,0.9544022579811815,-0.010108994870513865
G5401,0.9544683401630585,-0.00954027547005251
G6015,0.9544726290753969,-0.009873752077919812
G3927,0.9546546006879324,-0.009547157488283498
G1526,0.954915262534715,0.010677636325721218
G5060,0.9551135184223079,0.009854149522416505
G3419,0.9554186122379597,0.00977864949663905
G5051,0.9554536123244086,0.010164691274699468
G3324,0.955702971157178,0.009807984607080072
G2171,0.9558176606510981,-0.010421756028731377
G3294,0.9559148637903256,-0.009312835482446914
G4476,0.9559558573654567,-0.00955016605461597
G2262,0.9561654120763096,-0.009754422019416314
G2625,0.9561866162489963,-0.00956108796434928
G2125,0.9565127860182019,0.009321528682323551
G108,0.9571298082547802,-0.009706568592633302
G4915,0.9572429296705652,0.009644118322301581
G6770,0.9574010487661384,-0.00916778716546185
G6174,0.957446140713615,-0.00834667322395582
G610,0.9575700111799818,-0.00929698708252084
G5876,0.9576165173378348,-0.008953541169233303
G7745,0.9577483027294401,-0.00951553135855443
G4066,0.9581728070025032,0.00961561417611156
G4028,0.9582551516297447,0.008726209561405976
G4145,0.9584580653200633,0.008854812855197772
G1329,0.9585000338588874,0.009040230856469928
